"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	18	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	20	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	27	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	19	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	15	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	33	Not Applicable	Not Applicable
"Total"	"Cass County, ND"	"38017"	"75-84 years"	"75-84"			2627	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	18	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	18	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2010"	"2010/05"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2011"	"2011/05"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	22	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	20	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	22	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	23	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	27	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	22	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	54	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2013"	"2013/05"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	35	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	40	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	27	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	33	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	45	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2014"	"2014/05"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	22	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	38	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	46	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	44	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	33	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2015"	"2015/05"	42	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	35	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2016"	"2016/05"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	28	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	43	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2017"	"2017/01"	45	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2017"	"2017/02"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2017"	"2017/03"	43	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2017"	"2017/04"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2017"	"2017/05"	32	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2017"	"2017/06"	37	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2017"	"2017/07"	38	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2017"	"2017/08"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2017"	"2017/09"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2017"	"2017/10"	40	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2017"	"2017/11"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2017"	"2017/12"	46	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	35	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	25	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2018"	"2018/05"	36	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	21	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	39	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	29	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	34	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	36	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	39	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	30	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	41	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	46	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	41	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2019"	"2019/05"	42	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	41	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	45	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	33	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	31	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	39	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	39	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jan., 2020 "	"2020/01"	50	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Feb., 2020 "	"2020/02"	42	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Mar., 2020 "	"2020/03"	41	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Apr., 2020 "	"2020/04"	41	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"May, 2020 "	"2020/05"	54	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jun., 2020 "	"2020/06"	43	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Jul., 2020 "	"2020/07"	33	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Aug., 2020 "	"2020/08"	36	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Sep., 2020 "	"2020/09"	24	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Oct., 2020 "	"2020/10"	36	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	50	Not Applicable	Not Applicable
	"Cass County, ND"	"38017"	"85+ years"	"85+"	"Dec., 2020 "	"2020/12"	50	Not Applicable	Not Applicable
"Total"	"Cass County, ND"	"38017"	"85+ years"	"85+"			4250	Not Applicable	Not Applicable
"Total"	"Cass County, ND"	"38017"					10115	Not Applicable	Not Applicable
"Total"	"Cavalier County, ND"	"38019"	"55-64 years"	"55-64"			41	Not Applicable	Not Applicable
"Total"	"Cavalier County, ND"	"38019"	"65-74 years"	"65-74"			73	Not Applicable	Not Applicable
"Total"	"Cavalier County, ND"	"38019"	"75-84 years"	"75-84"			143	Not Applicable	Not Applicable
"Total"	"Cavalier County, ND"	"38019"	"85+ years"	"85+"			248	Not Applicable	Not Applicable
"Total"	"Cavalier County, ND"	"38019"					505	Not Applicable	Not Applicable
"Total"	"Dickey County, ND"	"38021"	"55-64 years"	"55-64"			63	Not Applicable	Not Applicable
"Total"	"Dickey County, ND"	"38021"	"65-74 years"	"65-74"			119	Not Applicable	Not Applicable
"Total"	"Dickey County, ND"	"38021"	"75-84 years"	"75-84"			193	Not Applicable	Not Applicable
	"Dickey County, ND"	"38021"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	18	Not Applicable	Not Applicable
"Total"	"Dickey County, ND"	"38021"	"85+ years"	"85+"			392	Not Applicable	Not Applicable
"Total"	"Dickey County, ND"	"38021"					767	Not Applicable	Not Applicable
"Total"	"Divide County, ND"	"38023"	"55-64 years"	"55-64"			27	Not Applicable	Not Applicable
"Total"	"Divide County, ND"	"38023"	"65-74 years"	"65-74"			35	Not Applicable	Not Applicable
"Total"	"Divide County, ND"	"38023"	"75-84 years"	"75-84"			52	Not Applicable	Not Applicable
"Total"	"Divide County, ND"	"38023"	"85+ years"	"85+"			158	Not Applicable	Not Applicable
"Total"	"Divide County, ND"	"38023"					272	Not Applicable	Not Applicable
"Total"	"Dunn County, ND"	"38025"	"55-64 years"	"55-64"			36	Not Applicable	Not Applicable
"Total"	"Dunn County, ND"	"38025"	"65-74 years"	"65-74"			62	Not Applicable	Not Applicable
"Total"	"Dunn County, ND"	"38025"	"75-84 years"	"75-84"			85	Not Applicable	Not Applicable
"Total"	"Dunn County, ND"	"38025"	"85+ years"	"85+"			131	Not Applicable	Not Applicable
"Total"	"Dunn County, ND"	"38025"					314	Not Applicable	Not Applicable
"Total"	"Eddy County, ND"	"38027"	"55-64 years"	"55-64"			35	Not Applicable	Not Applicable
"Total"	"Eddy County, ND"	"38027"	"65-74 years"	"65-74"			63	Not Applicable	Not Applicable
"Total"	"Eddy County, ND"	"38027"	"75-84 years"	"75-84"			130	Not Applicable	Not Applicable
"Total"	"Eddy County, ND"	"38027"	"85+ years"	"85+"			226	Not Applicable	Not Applicable
"Total"	"Eddy County, ND"	"38027"					454	Not Applicable	Not Applicable
"Total"	"Emmons County, ND"	"38029"	"55-64 years"	"55-64"			42	Not Applicable	Not Applicable
"Total"	"Emmons County, ND"	"38029"	"65-74 years"	"65-74"			75	Not Applicable	Not Applicable
"Total"	"Emmons County, ND"	"38029"	"75-84 years"	"75-84"			142	Not Applicable	Not Applicable
"Total"	"Emmons County, ND"	"38029"	"85+ years"	"85+"			245	Not Applicable	Not Applicable
"Total"	"Emmons County, ND"	"38029"					504	Not Applicable	Not Applicable
"Total"	"Foster County, ND"	"38031"	"55-64 years"	"55-64"			28	Not Applicable	Not Applicable
"Total"	"Foster County, ND"	"38031"	"65-74 years"	"65-74"			55	Not Applicable	Not Applicable
"Total"	"Foster County, ND"	"38031"	"75-84 years"	"75-84"			139	Not Applicable	Not Applicable
	"Foster County, ND"	"38031"	"85+ years"	"85+"	"Nov., 2020 "	"2020/11"	11	Not Applicable	Not Applicable
"Total"	"Foster County, ND"	"38031"	"85+ years"	"85+"			229	Not Applicable	Not Applicable
"Total"	"Foster County, ND"	"38031"					451	Not Applicable	Not Applicable
"Total"	"Golden Valley County, ND"	"38033"	"55-64 years"	"55-64"			20	Not Applicable	Not Applicable
"Total"	"Golden Valley County, ND"	"38033"	"65-74 years"	"65-74"			35	Not Applicable	Not Applicable
"Total"	"Golden Valley County, ND"	"38033"	"75-84 years"	"75-84"			43	Not Applicable	Not Applicable
"Total"	"Golden Valley County, ND"	"38033"	"85+ years"	"85+"			66	Not Applicable	Not Applicable
"Total"	"Golden Valley County, ND"	"38033"					164	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	10	Not Applicable	Not Applicable
"Total"	"Grand Forks County, ND"	"38035"	"55-64 years"	"55-64"			662	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	19	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	13	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	13	Not Applicable	Not Applicable
"Total"	"Grand Forks County, ND"	"38035"	"65-74 years"	"65-74"			912	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	11	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	10	Not Applicable	Not Applicable
	"Grand Forks County, ND"	"38035"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
